Unnamed: 0,inst_id,time,cpu_usage,bins,partition
6427,450d85af849e813425fc7a98d401e350caa3d24e435de984047a6f5c5c37,47,396.7890082048783,C,C2
6428,450d85af849e813425fc7a98d401e350caa3d24e435de984047a6f5c5c37,48,396.01985396972174,C,C2
6429,450d85af849e813425fc7a98d401e350caa3d24e435de984047a6f5c5c37,49,397.3990782995119,C,C2
6470,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,40,396.00755661126135,C,C2
6471,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,41,395.27830858879287,C,C2
6472,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,42,396.1606210628117,C,C2
6473,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,43,395.250391468495,C,C2
6474,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,44,395.7790953128885,C,C2
6475,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,45,396.093262992246,C,C2
6476,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,46,395.2178474225295,C,C2
6477,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,47,396.2134493803033,C,C2
6478,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,48,396.7304459135269,C,C2
6479,2ffb39da9af49cbfcdd90c455cd7384e58ead0b396824fb3b32cd3f4eaa0,49,395.5657664211448,C,C2
6520,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,40,394.4468807064349,C,C2
6521,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,41,395.4184431781532,C,C2
6522,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,42,394.79264889422456,C,C2
6523,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,43,394.9158750574208,C,C2
6524,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,44,395.6842397705971,C,C2
6525,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,45,394.6403883120801,C,C2
6526,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,46,394.920184916804,C,C2
6527,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,47,394.8611508441385,C,C2
6528,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,48,395.88732721563474,C,C2
6529,60140487d7a6408ab9aadbe036270e1d3673d3f0f2e4893e04195179a027,49,394.99299106051086,C,C2
6570,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,40,393.70560212948703,C,C2
6571,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,41,394.4237996135549,C,C2
6572,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,42,394.8102268229295,C,C2
6573,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,43,394.69826299284847,C,C2
6574,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,44,394.5855501699863,C,C2
6575,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,45,394.067571258066,C,C2
6576,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,46,393.9777396386481,C,C2
6577,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,47,393.7113676137237,C,C2
6578,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,48,394.7759802683504,C,C2
6579,d0058329e4e0b6515201619af3a961a96bd9cc350da5829098476ecf8345,49,394.9891280661224,C,C2
6620,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,40,393.1268610962571,C,C2
6621,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,41,393.2921715868259,C,C2
6622,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,42,394.1397290241128,C,C2
6623,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,43,394.0515256405494,C,C2
6624,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,44,393.0715866336428,C,C2
6625,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,45,393.2319238848357,C,C2
6626,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,46,394.3109462274842,C,C2
6627,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,47,393.8430253341789,C,C2
6628,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,48,393.6437901969324,C,C2
6629,ca54e42ab050f99f72d2f93def83d4d26623c0ccad77a7196a797c62ca52,49,393.3834557238236,C,C2
6670,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,40,393.0858926027077,C,C2
6671,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,41,393.2129087950245,C,C2
6672,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,42,392.830391943143,C,C2
6673,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,43,393.2777030976704,C,C2
6674,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,44,392.7975401588303,C,C2
6675,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,45,392.86348954966127,C,C2
6676,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,46,393.111678930353,C,C2
6677,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,47,392.2505325187164,C,C2
6678,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,48,392.4115929471527,C,C2
6679,236b300df63b2ba05f1aa1fd11e2c9f606912167207da632a34f99b28162,49,392.5835422975975,C,C2
6720,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,40,392.2174885548671,C,C2
6721,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,41,391.2560541162944,C,C2
6722,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,42,391.4235620552475,C,C2
6723,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,43,392.2043578089789,C,C2
6724,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,44,391.48089842310907,C,C2
6725,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,45,391.2347957753714,C,C2
6726,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,46,391.4693761559342,C,C2
6727,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,47,392.4575372458936,C,C2
6728,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,48,391.43960362541367,C,C2
6729,265eed723656140849dffde59d885cf1ae9b1d6ab7124a5cae17ff598b88,49,391.39374987653264,C,C2
6770,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,40,390.7107097718488,C,C2
6771,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,41,390.9067032120885,C,C2
6772,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,42,391.449253781503,C,C2
6773,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,43,391.4174445127546,C,C2
6774,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,44,390.7900296540606,C,C2
6775,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,45,391.8228587830204,C,C2
6776,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,46,391.2017102222622,C,C2
6777,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,47,391.62738107802113,C,C2
6778,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,48,391.8598962265901,C,C2
6779,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,49,391.8883556666482,C,C2
6820,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,40,389.7525860877312,C,C2
6821,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,41,389.6829950956777,C,C2
6822,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,42,390.8421578845748,C,C2
6823,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,43,390.27807500688994,C,C2
6824,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,44,390.98113608118615,C,C2
6825,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,45,390.15364422757307,C,C2
6826,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,46,390.3063547931951,C,C2
6827,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,47,389.7959590710709,C,C2
6828,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,48,390.8205204013609,C,C2
6829,f37afc9ab5e3a2df8c9eff5f1fb81d4f36ee18fb23c2f7bc2c26b9ce5fea,49,389.6978229315836,C,C2
6870,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,40,389.2140006947661,C,C2
6871,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,41,389.99891453071433,C,C2
6872,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,42,389.8436759669594,C,C2
6873,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,43,389.4661169249369,C,C2
6874,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,44,390.1983880675622,C,C2
6875,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,45,389.5307333092399,C,C2
6876,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,46,389.24825037312,C,C2
6877,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,47,389.2778917758054,C,C2
6878,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,48,390.0788488054644,C,C2
6879,aebd76d1dc80170f037ca9ba8f9216bd5dd848a034140930b06f86340ec9,49,389.4379998618834,C,C2
6920,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,40,389.1639610542919,C,C2
6921,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,41,388.5501364905958,C,C2
6922,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,42,388.56138665531887,C,C2
6923,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,43,388.5150252517941,C,C2
6924,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,44,389.2066776631015,C,C2
6925,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,45,388.9668485385536,C,C2
6926,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,46,388.88466956068623,C,C2
6927,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,47,389.3620658509258,C,C2
6928,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,48,367.6830470886571,C,C2
6929,c855895bac5f86302628566dbd0471ba19d8a51d8a7cb1d5f212b94a0205,49,388.0371490916434,C,C2
6970,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,40,387.93864219374376,C,C2
6971,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,41,387.87244229502346,C,C2
6972,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,42,388.16210544895694,C,C2
6973,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,43,387.96219660052304,C,C2
6974,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,44,388.1088558954893,C,C2
6975,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,45,387.59654230915913,C,C2
6976,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,46,387.20414489597056,C,C2
6977,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,47,387.97589695140056,C,C2
6978,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,48,388.4872147877846,C,C2
6979,38edad53634fefe7d3421dcc71d102ae8cd927f8f18c45bbf4b2c83433cb,49,388.3043308783306,C,C2
7020,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,40,387.6931604514665,C,C2
7021,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,41,386.59538380059377,C,C2
7022,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,42,387.55255717023806,C,C2
7023,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,43,387.7626138915911,C,C2
7024,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,44,386.7686250864198,C,C2
7025,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,45,349.8665763519616,C,C2
7026,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,46,387.036122451516,C,C2
7027,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,47,386.6954132402291,C,C2
7028,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,48,387.0183923312141,C,C2
7029,783578b1e94721553975069cb1dabd52b8c600ec620422d325cbd0228c09,49,386.8096755843972,C,C2
7070,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,40,386.1664110026289,C,C2
7071,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,41,385.9937159642648,C,C2
7072,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,42,386.3866822298019,C,C2
7073,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,43,385.9009146289052,C,C2
7074,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,44,386.7767769315632,C,C2
7075,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,45,386.7401046584384,C,C2
7076,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,46,385.7171436217228,C,C2
7077,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,47,386.47756264742657,C,C2
7078,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,48,385.96906695832615,C,C2
7079,ea63280d5210be15e7dd622471bf563a4c1579f5dd907a3b064179fe6174,49,387.1764366303712,C,C2
7120,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,40,389.91679205782265,D,D2
7121,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,41,389.78570219852674,D,D2
7122,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,42,390.0403799116724,D,D2
7123,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,43,389.407841741498,D,D2
7124,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,44,389.3612730519958,D,D2
7125,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,45,389.5397403752866,D,D2
7126,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,46,390.0097465197762,D,D2
7127,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,47,390.0222031981468,D,D2
7128,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,48,389.4811225983581,D,D2
7129,e7b3a728a44b1e6191156712ee609d248c5d53d42faca5ae71a2ae750b32,49,390.0172937398845,D,D2
7170,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,40,389.1370389945252,D,D2
7171,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,41,389.50177597574367,D,D2
7172,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,42,418.6317157538001,D,D2
7173,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,43,388.9436856537261,D,D2
7174,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,44,388.966310041285,D,D2
7175,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,45,389.4170588123355,D,D2
7176,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,46,388.9025578755992,D,D2
7177,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,47,388.8703094833804,D,D2
7178,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,48,388.284261107841,D,D2
7179,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,49,389.0238787480544,D,D2
7220,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,40,387.68835457119184,D,D2
7221,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,41,387.80005081930574,D,D2
7222,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,42,387.5835089766834,D,D2
7223,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,43,388.3951449134153,D,D2
7224,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,44,388.4696314204143,D,D2
7225,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,45,387.717290697187,D,D2
7226,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,46,388.6081514010842,D,D2
7227,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,47,388.7479768406192,D,D2
7228,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,48,388.6260723469019,D,D2
7229,bf2e4bc7acbc35947f74faa2334226c26a8ca8f3207e79e17ce491a097ec,49,388.6207637563115,D,D2
7270,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,40,386.7685008941296,D,D2
7271,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,41,386.8301987497203,D,D2
7272,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,42,387.7868969008204,D,D2
7273,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,43,387.6293350393513,D,D2
7274,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,44,387.0997175078186,D,D2
7275,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,45,387.61373555579854,D,D2
7276,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,46,387.8307317275828,D,D2
7277,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,47,387.8962990817056,D,D2
7278,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,48,387.9757883794079,D,D2
7279,028acf24d179cf5b10bacacd084b18e13623517d7728be992e5b615799a3,49,388.071222706936,D,D2
7320,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,40,385.8893257609287,D,D2
7321,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,41,386.4254364763003,D,D2
7322,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,42,386.3687440494298,D,D2
7323,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,43,385.9666485215731,D,D2
7324,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,44,385.825439224418,D,D2
7325,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,45,386.2972803158432,D,D2
7326,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,46,386.0449739851459,D,D2
7327,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,47,385.9966650930367,D,D2
7328,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,48,386.8020553028154,D,D2
7329,836b3e167040fd4b35fb3cbd55f086b832ed884886bd2c849983d1051c83,49,386.2902542106001,D,D2
7370,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,40,385.8980112189258,D,D2
7371,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,41,385.8494157487174,D,D2
7372,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,42,385.3341928060071,D,D2
7373,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,43,385.6315917760138,D,D2
7374,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,44,386.0238641816458,D,D2
7375,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,45,385.21172420881015,D,D2
7376,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,46,385.8660426481514,D,D2
7377,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,47,385.0916854158065,D,D2
7378,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,48,385.1330559578854,D,D2
7379,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,49,386.3216176253569,D,D2
7420,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,30,449.0683444302607,A,A3
7421,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,31,449.4552693155728,A,A3
7422,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,32,469.3464111492611,A,A3
7423,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,33,469.4263142602533,A,A3
7424,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,34,469.4339992967834,A,A3
7425,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,35,469.9129663103431,A,A3
7426,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,36,469.5794958718696,A,A3
7427,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,37,470.23240441816745,A,A3
7428,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,38,429.8852611994175,A,A3
7429,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,39,429.3267689389938,A,A3
7430,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,40,429.7964020455691,A,A3
7431,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,41,429.2116308031787,A,A3
7432,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,42,429.317875439304,A,A3
7433,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,43,429.758653549728,A,A3
7434,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,44,429.455646856459,A,A3
7435,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,45,430.469750415949,A,A3
7436,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,46,429.2391066050732,A,A3
7437,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,47,429.1487197644092,A,A3
7438,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,48,430.5765461621052,A,A3
7439,2748f22c5f4b900fbfb846848d94f9c856654460e8292cb481d270e29728,49,430.2166527916767,A,A3
7460,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,30,429.19208709723057,A,A3
7461,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,31,428.38626587464586,A,A3
7462,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,32,468.5618122201561,A,A3
7463,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,33,468.7245238290982,A,A3
7464,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,34,468.5954432336249,A,A3
7465,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,35,469.1418935879333,A,A3
7466,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,36,469.34661106154914,A,A3
7467,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,37,468.5165073623144,A,A3
7468,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,38,428.7855613233832,A,A3
7469,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,39,429.02370107929534,A,A3
7470,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,40,429.5013349232571,A,A3
7471,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,41,428.53527120333536,A,A3
7472,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,42,428.69227156924654,A,A3
7473,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,43,428.74986511971366,A,A3
7474,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,44,428.805971044697,A,A3
7475,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,45,429.5101309525183,A,A3
7476,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,46,428.2377225686077,A,A3
7477,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,47,429.0416259780836,A,A3
7478,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,48,429.3244173540712,A,A3
7479,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,49,429.5677819006148,A,A3
7500,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,30,428.336428236132,A,A3
7501,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,31,428.27657530794096,A,A3
7502,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,32,467.5544900515044,A,A3
7503,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,33,468.41989320620775,A,A3
7504,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,34,467.9559220942063,A,A3
7505,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,35,468.23370868285696,A,A3
7506,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,36,467.7483954202023,A,A3
7507,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,37,468.0576524873056,A,A3
7508,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,38,427.4002020693877,A,A3
7509,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,39,428.1514533719644,A,A3
7510,3b78d042aebeffb2396c294ee88c0f38f3229a56c09c042301ca993e6004,40,428.5526829743736,A,A3
