Unnamed: 0,worker_name,machine,start_time,end_time,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu,job_name,task_name,inst_id,gpu_name,cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count,group_bin
1653713,9d9fb5925c4bb20ad39e15d33dcb06e4c98c2732059971c7e37c498267c7,5e65aa85d50fd4b7a4fbd6c6,2134512,2136178,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia4,725.4414414414415,11.291666666666664,10.417435284514925,14.375,1.824105398995536,2.3271484375,1720258815.7388723,91699159.17804156,47034.73590504451,25648.72403560831,D
103228,b0423f6443ae856341916e69252a77a9c0c51c75cca51951d4bd332fea0a,04a09f3ca5390e64e6851e49,2134512,2136111,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,679.8401253918495,11.968944099378884,9.389605845989095,13.5791015625,1.645383467585404,2.3271484375,1856827546.2167184,98665294.61919504,65262.99071207429,28918.24148606812,D
1280042,5688c8148fffc0a4b3603aff3bd31a2c686dd76402062aa942ddd4cbd60e,ce4cce98033fcef81252ea5d,2134512,2136241,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia3,512.2405797101451,7.890804597701149,10.621296379682995,13.8828125,1.8179749236709768,2.3271484375,1130426663.3868196,60211314.53581662,49622.69054441262,16338.498567335244,D
94239,97ef032695bd2335b7f48ba30762c260a36b2aa97b94d5a174288d3cb8d7,aae7562491d5b4467c9dd88f,2134512,2136140,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,827.1046153846153,15.01219512195122,10.665182411123851,13.7451171875,1.885768983422256,2.3271484375,2136819689.9361696,113906464.67173252,63667.595744680846,32252.23100303952,D
1000521,5c947834d9d680537f181815333b06a97a98ecd197de60bf6af4b2d381ef,7eb408711a8ba74d5d12ed08,2134512,2136138,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia5,823.6984615384613,12.629969418960243,10.624496740797548,14.115234375,1.83080681383792,2.3271484375,2014035828.4298785,107512182.07012194,57448.71341463415,30150.8262195122,D
1851542,f386db54be48fed49ba48833e93457ebc7a9c3791f4a73d39a28da2d3125,6f60902edf28bdea3fb8b164,2134512,2136145,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia5,827.9076923076923,13.628048780487804,10.069410598241593,13.431640625,1.7976461270960369,2.3271484375,2074888245.7781155,110528858.59574468,66408.96048632219,31747.382978723403,D
50470,a08f230adf2928e15da26a3e73ccdc18c728ed1186bfa9bf1ec2ac2af3f1,86019602c79b32e44732565b,2134512,2136120,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,815.7445482866043,13.169230769230769,10.641323408475232,14.0810546875,1.8131820913461536,2.3271484375,2160467649.230769,115356214.3846154,68867.40923076923,33178.28307692308,D
1289196,3628e70e89148d7126e0de38db8de320c16290281a98ad272b397c11a319,b7144818044ca30aaef7ff1a,2134512,2136139,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia1,701.9415384615387,12.908536585365852,10.245063595655488,13.6064453125,1.8377685546875,2.3271484375,1823971267.3586624,97235644.41945288,56564.40121580548,27195.091185410336,D
987081,324435b677a1a02cd89f330c662dcba2ebd2ed05b21ff2f0d6d9e3c594db,f7c1c4979c05bb7d20da65e4,2134512,2136157,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia7,704.9240121580548,11.105740181268883,9.523573626893944,13.0400390625,1.754384205060423,2.3271484375,1740282613.8644578,92987229.2620482,118727.07530120482,26376.731927710844,D
34,0ef97162d12ef3f25450c0d4badd16307c02b5e0141e3dbd765dd3a621ab,5248e29b2b7f2b5f8b974608,2134512,2136156,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia2,743.6920731707318,13.758308157099698,10.593735203598484,13.97265625,1.856265341767372,2.3271484375,2053098444.5542169,109468798.06927712,126923.12048192768,31889.057228915663,D
1372074,fd47ef35dca5e042ed4d808b6e65c246c222b802ad8af8be40faa554e367,406434e56cf426692a4762b6,2134512,2136093,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,741.1936507936508,12.79245283018868,9.993278046135648,14.0224609375,1.6915321590015726,2.3271484375,1003704767.0250784,53723802.76489028,33688.583072100315,15549.115987460817,D
1270412,9a511690cb92e9f878e8d5504c9a0e46f5f18cb8e78c6086f9bdbf0e23f1,6bf9d8569b0af1c1eb0103f0,2134512,2136306,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia1,663.7960893854748,9.22437673130194,10.504852973090278,13.8876953125,1.8705905903739608,2.3271484375,828398249.0828731,44333158.80662984,38383.66022099448,12449.602209944753,D
113875,a0c4c1943a552c638e9e673de87706be75fbc794b602b943a6d567fc5233,220c9dac1d63740eeebc87fc,2134513,2136176,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia3,404.1261538461537,8.674772036474165,9.85225833811162,13.1806640625,1.7336626139817628,2.3271484375,598826195.5197568,32074111.61702128,14088.750759878418,8928.814589665653,D
260687,12a98727da6d48a943728b08d8beb2600aa266ad50fbc1efe3c897307e73,1dd738936365aa420b44dba1,2134513,2136127,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,783.6780185758514,12.877300613496931,9.3655859375,13.482421875,1.664862322661043,2.3271484375,2021913850.865444,107821701.53822628,67820.78287461774,31348.70336391437,D
1739279,6e6ed582e3b4dfe854a60a8d80aa885f6aea185f47132e79e4437965fa44,2cb30ff4df6701143e0af3a0,2134513,2136269,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia7,423.2763532763533,7.045197740112994,9.6941893148017,13.5712890625,1.7003470383121468,2.3271484375,1050164921.7549295,56023037.09014084,21734.174647887325,14660.814084507045,D
1334542,461d40bfee97ebf321de8938340538fc454920b8e8e1c0e0641441f75c23,9aa529a6d2f2841e5a640999,2134513,2136130,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia2,774.6068111455107,15.466257668711656,10.551460336538463,14.01953125,1.8760993817101228,2.3271484375,1829734410.6024463,97809979.56880732,65376.95412844037,27835.211009174312,D
1045950,fdd85d4c107449d00618e81ca015cdf1595cd2bb9eb396d368aaf94a6440,12293bcbb049bbfcbd9b4763,2134513,2136130,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia5,838.1176470588235,10.96319018404908,10.167818509615383,13.40234375,1.861678609087424,2.3271484375,2089855711.1437309,111387672.62079509,57937.26605504588,30982.37308868501,D
1027233,7ce2cbdd764bf205d4997fd0b0989713ff9df60e13e9d19e3864fee36849,477fec6ed92bedc75a16f338,2134513,2136159,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia3,774.9452887537994,12.457831325301209,10.024658940709966,13.7646484375,1.7910009177334338,2.3271484375,1862140461.6816816,99356899.8078078,63009.576576576575,27965.135135135137,D
1018888,8332f269abf93969400bc850e20f26d6777ac394d4a2d623be6fb7ecd2f6,a519494043ded4a381ef372c,2134513,2136196,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia3,395.0625,7.339233038348082,9.782865084134617,13.5439453125,1.692443307522124,2.3271484375,580120087.0852941,31039054.547058824,14072.494117647058,8640.508823529412,D
1050150,fbc4e899f96122581cb8296705262e4aeffa34cf2d6a047b6195ac77dd25,fac33985ac739cf02b7dc2df,2134514,2136188,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia4,510.2298507462688,7.727810650887574,9.725527981268543,13.732421875,1.6708955482618344,2.3271484375,1159402847.9292035,61920485.72861357,47627.92920353983,16360.11209439528,D
1629873,2dc81b3ac4794418f5e7817116c62cc93cb5a339b98ee6490c03f593caac,3e3917aa7c6f8ece5320cf45,2134514,2136278,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia4,459.8838526912181,6.174647887323943,9.661331435381356,13.6875,1.688880941901408,2.3271484375,1105570156.227528,58975887.64887641,22657.969101123595,15268.578651685391,D
231933,2cd196e72ae38b41e24741b5df2b12690db2c1f87b71322f8340aac450f4,552b785cab38e4388e19c58c,2134514,2136117,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia0,583.8504672897196,12.68111455108359,9.774077421389752,14.0234375,2.6080084171826625,4.3271484375,1720501215.5617285,92010246.47530864,55470.65740740741,26399.29012345679,D
1395117,5cf36ec237a16c2214e241685f83dcf8dc8542a9a2a89625eae63dadfc52,4516925ff6b7b5c6e8a5e6da,2134516,2136320,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia2,295.7340720221606,4.818681318681318,9.250336281852617,13.5068359375,1.5916815118475272,2.3271484375,625962217.369863,33485889.70410959,11673.498630136985,8580.342465753425,D
1713108,7a21dc06bb6005501f7c12e33f3973d7e2cc22329ed75487985db350b1d1,2031d5d4fcebfbd4fbab58c9,2134520,2136263,,,,,,,,,39c97978219e2023278fb4f1,worker,3d42609200da1604dd222acd5956c379e97724836b49cfb32251149fb111,/dev/nvidia4,336.6934097421204,6.598290598290597,9.634484619836185,13.6123046875,1.6767522480413106,2.3271484375,939997605.7875352,50178314.64022663,20419.524079320112,13742.379603399431,D
676701,b8ba20fad81281090c00e94cd4120f4a4c7b5b37109cd9306570c8db3891,18ad1d09e66d29d8c4d92180,2134656,2134717,,,,,,,,,928745ef4cb1ce6ab4d06030,tensorflow,1b130affdbc777d131d05c44258a1cb9c5553ae1b90c338e6ee45c7739ca,/dev/nvidia1,79.45454545454545,0.0,1.0056340144230769,1.4619140625,0.3484825721153846,0.7568359375,13390016.666666664,5502429.2,3613.533333333333,541.4666666666667,B
587448,49ee1da4c0c82ce09156d7ba4e5b74fdbff50ec60ff485d9adf186f8725b,14b2923a689fbdaacd311ec5,2134838,2134889,,,,,,,,,b7c51658565989f11f5a5a07,tensorflow,c2ae47188a09c7797f03f239e60152e936dc010b9f567a46a475acb530ed,/dev/nvidia1,68.63636363636364,0.6153846153846154,0.6912560096153845,1.4423828125,0.4650691105769231,0.7587890625,22958282.266666666,5746171.333333332,6098.4,671.0666666666667,A
711091,21f92849f303045dacfbe1a01c938415d6165f6ea0f9c4cdb3e6aa8d98ae,40279ff88ba14a2a62df2602,2134855,2134900,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,48.36363636363637,0.0,0.5515802556818182,1.2001953125,0.1065266927083333,0.1826171875,56818915.61538462,53086343.07692308,9090.846153846154,3285.1538461538453,A
765300,9c6c073f62beadb441120a2fe76e7e94cdcf118a5f8af73f8670653157bd,19f63fa2e2558b03560dcc70,2134855,2134903,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,65.0,0.0,0.4544566761363637,1.01171875,0.0760904947916666,0.1826171875,56706719.0,52505407.76923077,9012.692307692309,3255.230769230769,A
496178,33cb628a40b7c6ad72cb24628e729a27fddfa815ed4baf6f6bf5f1da7edd,01cb92957670e37b114405a3,2134855,2134903,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,60.0,0.0,0.4673828125,1.0029296875,0.0989879261363636,0.2177734375,61439935.58333334,56882545.41666666,9768.0,3528.666666666666,A
694496,1d4a3a525d1faffe431af65af4af8bc19a901fd89405ff60cea157fb149b,db649b19d0f0aaee57b28f5d,2134855,2134899,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,48.18181818181818,0.3333333333333333,0.462890625,1.0986328125,0.1094563802083333,0.1904296875,56742453.92307692,52513289.84615385,9019.76923076923,3271.384615384615,A
646989,97a1bfb369f97026d5dcbf2b2e2fc0debf6913e70f7105ab34775a88353b,60c320f661bb46c72bead686,2134855,2134904,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,50.36363636363637,0.0,0.4222005208333333,1.0048828125,0.0833834134615384,0.1806640625,52664139.21428572,48754695.64285714,8392.214285714286,3024.0714285714284,A
535236,d1244a5c61151e5d5e1a6c38ce27b2c90e0eaf2241c7fede2b3418da5737,43d0e47eaab1e57aa72a05c9,2134855,2134888,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia0,52.25,0.0,0.44677734375,0.9873046875,0.0802951388888889,0.1806640625,61066217.6,67320046.8,8428.6,4029.1,A
493575,7cbc1dda77a5b4aad13f699c087ec10467bcc27875730c6a057f9a2f1fd3,940e63a9bf78d67a4a0fd14c,2134855,2134898,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,53.625,1.4545454545454546,0.389453125,0.9345703125,0.1170099431818181,0.2314453125,53395789.75,48834726.16666666,9592.416666666666,3407.75,A
641824,b60802f5d7b46af9ac01fc05a7438f9165dfc166f6ee2b8a4f28d161d33b,42b2d4fdee76c8a186c39596,2134855,2134901,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,66.0,0.0,0.5181107954545454,1.0419921875,0.108642578125,0.1884765625,56727391.61538462,52511811.3076923,9016.0,3266.0,A
670419,0bbd31e0c6bb017eb955f10a7dbc74b604e298780ea5ad3f21dfaa56cf1f,513893a3cecfa71050c58f1b,2134855,2134886,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia0,47.875,0.2222222222222222,0.43115234375,0.951171875,0.1187065972222222,0.2099609375,51423360.9,57669648.2,8244.5,3932.1,A
677201,42322e224cc305dda631ffc50148b2468e0281d36ebcbfeaf31cdc3eaa95,18ad1d09e66d29d8c4d92180,2134855,2134900,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,61.66666666666666,0.0,0.60556640625,1.248046875,0.099609375,0.1826171875,61601799.08333334,57511473.16666666,9873.333333333334,3560.5,A
672695,85b4d616373c35b9017901334acf0f94b5d46b1bef167c361438b56c727f,84ea3c2d736cbacde007da20,2134855,2134898,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,62.5,0.0,0.691796875,1.251953125,0.1170099431818181,0.2314453125,50921887.41666666,56262637.5,7032.333333333332,3400.916666666666,A
498513,f45abcc1137519eb5c2673f5b399f708faf99be7c26687da42cf5b3997da,e5804c5557396bbf0f0daec3,2134855,2134894,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,58.57142857142857,0.0,0.5215928819444445,0.9619140625,0.01826171875,0.1826171875,46738030.36363637,52430403.27272727,7503.181818181818,3592.181818181818,A
639743,d97a6c0b5aa96d108a6a58e5b205a46a1650244062314538c995af7db9b7,e857e2ed939bbd2e318f92d0,2134855,2134897,,,,,,,,,70d083971fb7e26cb5fe8058,worker,0f6163a63484ab2eb6e8383dfcc70a7a8aac9973ef7ff8a20e65d34461be,/dev/nvidia1,62.0,0.0,0.69775390625,1.1943359375,0.099609375,0.1826171875,51366968.08333334,56740340.58333334,7188.75,3434.666666666666,A
1225383,b09003ec18d588226b1ede2652c016a1430061329d73826e18c0b34b12d6,e251b20ea2e0819ecb8c9a78,2134872,2135686,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia4,438.3312883435584,5.709090909090909,5.370845170454548,7.86328125,1.806285511363637,2.3271484375,1387605812.560241,6934134.536144578,19121.602409638555,7972.668674698795,D
1797955,1567d2cad77dd0e3fdca90194ef2ffec12ca87e4c1a655c354958705e5a3,371dd9ca9b147cd2dda55e30,2134872,2135664,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia7,530.8291139240506,5.503105590062113,5.382147216796875,7.8828125,1.7137034161490687,2.3271484375,774225100.0185188,4037321.888888889,15940.296296296296,5166.228395061728,D
1088733,020d93335cf4abcea16db0c8370078b06b46e266df3befc6cb5ca4074f87,9d4ac9db89856d68d488b6b3,2134872,2135600,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia5,593.9310344827586,8.986486486486486,5.138857886904762,8.1923828125,1.6260887352195943,2.3271484375,1849126270.5838928,8659927.395973155,20441.214765100667,11684.456375838929,D
1080915,c5cfde812dc534c5ae4d191513186360816631aba2e76c5e4c5134f9f73f,c4f727d34acbd367627942b8,2134872,2135623,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia5,644.6041666666666,11.432432432432432,5.475672891695205,8.0625,1.747677364864865,2.3271484375,2040378113.2567563,9683722.108108109,33485.7027027027,13857.20945945946,D
1576222,e4cc0f18d7a1d287319e9e123297da78059a50df1a5a3e9bddf32a886005,9d860e17c50f8226eb853943,2134872,2135598,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia4,521.0896551724138,8.716216216216216,5.062008397108841,8.072265625,1.6258247994087835,2.3271484375,1697613766.3020134,8334659.140939597,20816.75167785235,11087.677852348994,D
1051480,024da3206723fe7647da0f62716078b006d2638d29ebb80632572a6b41f3,fac33985ac739cf02b7dc2df,2134872,2135629,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia7,515.1258278145697,10.181818181818182,5.136610243055556,7.9609375,1.65378322849026,2.3271484375,1473748188.4193554,7084172.883870968,28654.606451612904,9589.83870967742,D
1153982,9426192c852b16f542a142ac7dc6dbb674becbe391ad609f19a51af911f1,17cddff5b1a3c961b9b66f7b,2134872,2135600,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia4,641.1034482758621,9.756756756756756,5.447730654761906,8.24609375,1.7151670713682436,2.3271484375,848701008.2013423,4474582.2751677865,9231.939597315435,5194.805369127517,D
1101508,d76a9b55cd0b3fd0e35f9299d884cba637449257c958a139c8aeda15ad6f,4f34d89a3e77e6407ffc6a1b,2134873,2135688,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia7,403.3558282208588,5.855421686746987,5.280545691287879,8.0419921875,1.702342573418674,2.3271484375,1098658851.9640718,5628521.431137725,10467.964071856288,6050.347305389221,D
1929020,cbd9603d98fc50e9aad59e23221d3397c59bc861cb0dfa5f62ab3f2aa189,16b3cec68193e8b041dcd447,2134873,2135606,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia3,656.2721088435375,10.06711409395973,5.2210924303209465,8.119140625,1.641962038590604,2.3427734375,1986809053.74,9494221.333333334,44531.20666666666,14427.633333333331,D
1073263,f208b88a30a8ad939f35339bf845c09ce9cbe3990b2829f16bd6e116747e,98b8bb491c96170d88f95a6c,2134873,2135635,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia5,505.4836601307188,10.258064516129034,5.1630035004058445,7.931640625,1.7126260080645164,2.3271484375,1473750319.9102564,7159412.435897436,29742.903846153848,9954.134615384615,D
1065735,ffdb2290d2b98dcfa022f8268599fd27b68a7160cdecd76ae832c9ee08e4,45d4dca5b9b2ff0de94c6743,2134873,2135710,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia5,313.51497005988017,7.811764705882353,5.179040310650888,7.9296875,1.7170209099264708,2.3271484375,1072808052.25731,5560981.111111111,15046.198830409356,6494.6783625731005,D
1124552,27d31a9682ce5237e848a580d3ae114c7a4d00616a20f921b553d24bd37b,7dcbe3b8c2315d51baacc5d0,2134873,2135721,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia4,443.3313609467456,10.755813953488374,5.449508312136628,8.1865234375,1.7619742460029073,2.3271484375,1324065644.6878614,6561363.809248555,12990.052023121389,7618.913294797688,D
1782655,9d3d3bd135d6151ea9dda607251908cace89ce0058c9462659665d084080,b3b0cd5b2cbf3336bb62d9e1,2134873,2135664,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia5,566.8101265822785,11.304347826086955,5.51195068359375,8.029296875,1.7951281055900614,2.3271484375,847549738.6666666,4360330.302469136,9579.043209876543,5176.679012345679,D
1058370,dfb30a248b6305023cb891e0a4a7399b1301983741cf8d658a407fc6d5ed,edd7369d3763a75aebf18a8a,2134874,2135805,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia6,330.3048128342246,7.248677248677247,5.364382480053191,7.751953125,1.7892795138888886,2.3271484375,967066695.7526315,4964229.157894737,11763.078947368424,5175.8263157894735,D
1095884,d53643277c3e161935c98ecc1137c10539dac619d72d694271959c5392ad,b49ee829fb6e3a4350a10abd,2134874,2135647,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia7,490.6967741935484,10.878980891719744,5.303362609474521,7.896484375,1.764810161226115,2.3271484375,1441777573.0314465,6909346.2578616375,16130.264150943396,8546.037735849057,D
1130925,8ba59a2852d80b5b5b18dabf3ec3277d38eb32202981e559b8861ea1d5af,a8105b132e45f844f000e4c9,2134874,2135733,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia6,437.6198830409357,4.32183908045977,5.356016302384393,7.9697265625,1.7556068157327582,2.3271484375,1182565412.92,6009269.845714286,12267.137142857142,7494.657142857143,D
551050,e8d94441ffc0d360d14df942b42ad65d13e8f4bcb3a919b1ee2db1c7b7ba,cbab5c1bcdcdb6a98c7d3aec,2134994,2135055,,,,,,,,,1a1cf4e5c1ee6e17fd1e592f,tensorflow,b7a79851ebf437ab47f2258f36eca7e18883aafe8320e30c01fdd8dc4f39,/dev/nvidia0,42.30769230769232,1.6,0.7035435267857142,1.435546875,0.4533854166666666,0.7568359375,20805803.125,5368799.4375,5527.8125,612.375,A
701507,1adb432eb208f7c29dfee9d3a3af09175e5064fff6473d012fb97e5f43d3,c6ac3255c0faa5ae149a0205,2135039,2136400,,,,,,,,,6238e64dbee4e5ec778120b9,worker,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,/dev/nvidia1,690.1941391941392,2.0072463768115942,2.546086647727273,3.1474609375,0.2521831125452898,0.2568359375,1315380555.2274368,4356892.321299639,22484.231046931407,7678.407942238266,D
561301,2ae5aa3521a29287741d94facdf1b37b00c0b377c422d2e917027200370a,5359de47f642821e288db03a,2135040,2136441,,,,,,,,,6238e64dbee4e5ec778120b9,worker,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,/dev/nvidia1,681.8683274021353,2.1236749116607774,2.616932144434629,3.3095703125,0.2549242215106007,0.2568359375,635223200.9017544,2377351.098245614,11394.421052631576,3756.99649122807,D
689645,745cfce1a590888eabbb319769a241059c13fe910962af3dafd228d21b88,19b8cacc9bd1de5e70c029a2,2135040,2136346,,,,,,,,,6238e64dbee4e5ec778120b9,worker,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,/dev/nvidia1,690.3625954198474,4.784905660377358,2.5188257485741445,3.1689453125,0.2531176297169811,0.2568359375,1399810823.6679244,4559604.833962265,23529.14716981132,8229.373584905661,D
624021,e057399a6d6ad8b233475669bdbe75968db5f4dc1f53917cf37bdbc792bf,a4b7dc4b3b87169d3f2be1b4,2135040,2136364,,,,,,,,,6238e64dbee4e5ec778120b9,worker,170e0f5be395841ed32c0f24e47fd6fb12d20cad25924a0397b10a79ab4e,/dev/nvidia1,696.0981132075473,1.2209737827715357,2.495856010065543,2.8349609375,0.2528419066011236,0.2568359375,1377147107.8624537,4483370.531598513,23406.464684014867,8028.669144981411,D
789299,2ca289e944daf25626b9ba8868b0ff59f9242b7605bb72e00fd7dcdac6ed,648fcfd4f02fe5a9b8fcf3ec,2135079,2135421,,,,,,,,,2305d32b51495d846b832f18,tensorflow,8784be256e6a91463794022b398140d3888a903971f04156a5821f6d29bc,/dev/nvidia1,307.42253521126764,23.83561643835617,7.482693142361112,10.09375,0.708636558219178,0.7607421875,163652756.36486486,1557579.5,3399.324324324324,1090.1351351351352,C
