,inst_id,start_time,cpu_usage,bins
3146,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,26,407.14767352178063,C
3147,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,27,407.76362765768727,C
3148,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,28,407.8741728238631,C
3149,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,29,407.8667027378901,C
3150,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,30,407.1270899214882,C
3151,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,31,407.91708293868794,C
3152,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,32,407.0028984150282,C
3153,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,33,407.1594237435519,C
3154,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,34,407.4912478859422,C
3155,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,35,407.2532392171651,C
3156,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,36,408.0582981508688,C
3157,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,37,407.16114475934904,C
3158,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,38,407.5756213552093,C
3159,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,39,407.8378533782186,C
3160,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,40,408.32193896114563,C
3161,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,41,408.31736870382434,C
3162,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,42,408.17590889048614,C
3163,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,43,407.8774884318821,C
3164,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,44,397.2191636033385,C
3165,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,45,407.0277243119632,C
3166,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,46,407.7267144363149,C
3167,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,47,407.3059891654848,C
3168,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,48,408.3041696360375,C
3169,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,49,408.42476807510315,C
3170,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,50,408.3462826561043,C
3171,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,51,408.5671020923605,C
3172,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,52,407.46293345805753,C
3173,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,53,408.7324945645022,C
3174,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,54,407.61220287881815,C
3175,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,55,407.7086862594249,C
3176,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,56,408.38720832947666,C
3177,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,57,407.6146321069353,C
3178,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,58,408.8184857897573,C
3179,61cca8a8a46987da941f91a8310c023e14b2104fdd265e6c0ae0fc124f1b,59,408.26680593963914,C
3180,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,0,406.0,C
3181,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,1,406.0018593767724,C
3182,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,2,406.04678364060317,C
3183,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,3,425.8717571759159,C
3184,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,4,406.09535833295325,C
3185,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,5,406.0366643733057,C
3186,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,6,406.1324354735038,C
3187,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,7,406.1021854509777,C
3188,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,8,406.093301783709,C
3189,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,9,406.2751431888299,C
3190,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,10,406.2185684031521,C
3191,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,11,406.1295962160604,C
3192,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,12,406.00012727035534,C
3193,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,13,406.274076754687,C
3194,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,14,406.0764976657967,C
3195,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,15,406.1272641409606,C
3196,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,16,406.4144070925479,C
3197,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,17,406.4659112774302,C
3198,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,18,406.45466117629604,C
3199,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,19,406.3526615369497,C
3200,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,20,406.0409801683881,C
3201,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,21,406.5926519181299,C
3202,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,22,406.55802905654355,C
3203,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,23,406.26030035728826,C
3204,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,24,406.32166390067823,C
3205,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,25,406.216942844955,C
3206,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,26,406.7421460885203,C
3207,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,27,406.50011583063645,C
3208,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,28,406.7376641320771,C
3209,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,29,406.42530863603383,C
3210,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,30,406.5205979083858,C
3211,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,31,406.62688900979856,C
3212,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,32,406.13464102440355,C
3213,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,33,427.2591943382249,C
3214,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,34,406.7637342315537,C
3215,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,35,406.2920394024926,C
3216,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,36,407.1725467086392,C
3217,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,37,406.6182783106288,C
3218,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,38,406.6234948779732,C
3219,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,39,406.5965087204094,C
3220,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,40,406.89034344045524,C
3221,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,41,406.90877328748843,C
3222,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,42,406.3838459256167,C
3223,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,43,406.80708382632616,C
3224,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,44,406.2296816567095,C
3225,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,45,406.30461523560984,C
3226,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,46,407.19666349135684,C
3227,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,47,407.31485255217433,C
3228,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,48,406.3633794242361,C
3229,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,49,407.4504661161979,C
3230,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,50,406.4156663304909,C
3231,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,51,406.6599794582711,C
3232,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,52,407.16099253539954,C
3233,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,53,406.4527714731034,C
3234,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,54,406.76980788187797,C
3235,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,55,407.7547053801858,C
3236,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,56,407.1468019123033,C
3237,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,57,407.1887595292385,C
3238,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,58,407.24653594300617,C
3239,4706a485fb4c6c047aff784afbff657586b370f5fa8cec38bdf10ef41ee7,59,406.1039253363484,C
3240,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,0,405.0,C
3241,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,1,405.0323629871408,C
3242,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,2,405.0144159796677,C
3243,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,3,405.093328053509,C
3244,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,4,405.11393733601096,C
3245,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,5,405.1174609193476,C
3246,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,6,405.0048513909955,C
3247,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,7,405.0962017242822,C
3248,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,8,405.02508377862756,C
3249,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,9,405.07880112069546,C
3250,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,10,405.1007549839512,C
3251,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,11,405.2741219613934,C
3252,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,12,405.39456739733873,C
3253,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,13,405.4103570105912,C
3254,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,14,405.33745398432495,C
3255,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,15,405.14707867836,C
3256,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,16,405.0043695250211,C
3257,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,17,405.50014551291594,C
3258,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,18,405.13069318333845,C
3259,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,19,405.26916021584753,C
3260,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,20,405.35451481417067,C
3261,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,21,405.23252800973876,C
3262,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,22,405.1844075154815,C
3263,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,23,405.338603700562,C
3264,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,24,405.6861380588405,C
3265,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,25,405.1663348148077,C
3266,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,26,405.3821894790105,C
3267,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,27,405.58492629319835,C
3268,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,28,405.59662449296167,C
3269,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,29,405.31979777655664,C
3270,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,30,405.10344960042806,C
3271,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,31,406.02162904182063,C
3272,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,32,405.5625180580124,C
3273,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,33,405.12029203861977,C
3274,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,34,405.9481016305332,C
3275,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,35,405.94337395134824,C
3276,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,36,405.34893808501266,C
3277,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,37,406.1545259006527,C
3278,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,38,405.5820698408339,C
3279,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,39,405.10209191979425,C
3280,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,40,405.3443730955396,C
3281,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,41,405.86056153475784,C
3282,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,42,405.4732485587554,C
3283,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,43,405.86166368152226,C
3284,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,44,405.0798428674068,C
3285,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,45,405.2322531708548,C
3286,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,46,405.0451428128259,C
3287,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,47,406.04159673657176,C
3288,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,48,406.2896941940382,C
3289,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,49,405.6897176471989,C
3290,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,50,405.90517281093315,C
3291,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,51,406.6569878452731,C
3292,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,52,405.7156664151026,C
3293,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,53,405.20904670665436,C
3294,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,54,405.0430842477778,C
3295,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,55,405.89907073625585,C
3296,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,56,405.77547265782675,C
3297,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,57,406.58217781114047,C
3298,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,58,405.51591803622,C
3299,b8ccd136b3d2f615cbdb2f38564f6e4d87bd20017d2777f89b1e53a60b28,59,406.529860007536,C
3300,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,0,404.0,C
3301,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,1,456.51059656860525,C
3302,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,2,404.0297812558539,C
3303,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,3,404.03054471483074,C
3304,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,4,404.0186750549492,C
3305,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,5,404.0273314326942,C
3306,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,6,404.04664345038054,C
3307,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,7,404.1901719332838,C
3308,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,8,404.0594073744808,C
3309,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,9,404.146573796545,C
3310,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,10,404.21411789969795,C
3311,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,11,404.05542883166413,C
3312,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,12,404.03896389063357,C
3313,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,13,404.2165659117589,C
3314,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,14,404.27866728397265,C
3315,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,15,404.10204400594995,C
3316,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,16,404.4551672548365,C
3317,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,17,404.5046871634713,C
3318,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,18,404.1881819830156,C
3319,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,19,404.56791353217966,C
3320,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,20,404.09117345305833,C
3321,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,21,404.6362098058105,C
3322,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,22,404.2960066142598,C
3323,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,23,404.16571777521017,C
3324,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,24,404.48155527132576,C
3325,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,25,404.03935911395945,C
3326,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,26,404.6229378355083,C
3327,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,27,404.20191389929107,C
3328,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,28,404.7737118814655,C
3329,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,29,404.73670946825314,C
3330,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,30,404.1001568131192,C
3331,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,31,404.23127128851917,C
3332,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,32,404.68099280774993,C
3333,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,33,404.7030188323457,C
3334,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,34,405.0575795939143,C
3335,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,35,404.1088295822417,C
3336,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,36,404.5075799808733,C
3337,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,37,405.14132203081033,C
3338,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,38,404.61722568774695,C
3339,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,39,405.14174641144615,C
3340,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,40,405.2237095645531,C
3341,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,41,404.12959245199255,C
3342,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,42,404.52939581322,C
3343,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,43,405.37907638356415,C
3344,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,44,404.8168313185589,C
3345,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,45,404.9204284641757,C
3346,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,46,404.1996451228281,C
3347,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,47,404.7154072434743,C
3348,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,48,404.22722329744977,C
3349,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,49,405.42029728450655,C
3350,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,50,405.1348089607251,C
3351,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,51,404.3601196587209,C
3352,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,52,404.8761767899129,C
3353,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,53,405.2904708130086,C
3354,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,54,405.20922014426066,C
3355,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,55,405.05171192082156,C
3356,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,56,404.9229131095511,C
3357,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,57,404.1522749743011,C
3358,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,58,405.23711369386297,C
3359,a903c13bd59087d4164e4716cb9c746e2f6658a3b8ebfb40307d30e6a13a,59,405.6681830312728,C
3360,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,0,403.0,C
3361,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,1,403.0084408174671,C
3362,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,2,403.0379478279935,C
3363,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,3,403.0340693879001,C
3364,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,4,403.08240545138864,C
3365,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,5,403.11537126468033,C
3366,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,6,403.1182197069525,C
3367,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,7,403.0274514888583,C
3368,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,8,403.20913764140687,C
3369,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,9,403.2560454314751,C
3370,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,10,403.17587901842296,C
3371,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,11,403.13236133082734,C
3372,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,12,403.179423484681,C
3373,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,13,403.4195788881561,C
3374,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,14,403.41167841909424,C
3375,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,15,403.4900943236669,C
3376,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,16,403.27796581372644,C
3377,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,17,403.0186150530357,C
3378,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,18,403.2603437976031,C
3379,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,19,403.481342279682,C
3380,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,20,403.0950125679012,C
3381,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,21,403.3515343253273,C
3382,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,22,403.1037871944525,C
3383,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,23,403.4739318225115,C
3384,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,24,403.6673285838322,C
3385,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,25,403.0670533844908,C
3386,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,26,403.2731658621995,C
3387,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,27,403.4106385128351,C
3388,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,28,403.20203050010207,C
3389,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,29,403.084168684273,C
3390,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,30,403.13071186266626,C
3391,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,31,403.61496410529094,C
3392,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,32,403.19127268091137,C
3393,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,33,403.2532850356746,C
3394,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,34,396.5322201000806,C
3395,49b78738c31917e2b63ab421f699809f1712d1170e31ca97495d44cc0267,35,403.9954373933134,C
