,worker_name,machine,start_time,end_time,machine_cpu_iowait,machine_cpu_kernel,machine_cpu_usr,machine_gpu,machine_load_1,machine_net_receive,machine_num_worker,machine_cpu,job_name,task_name,inst_id,gpu_name,cpu_usage,gpu_wrk_util,avg_mem,max_mem,avg_gpu_wrk_mem,max_gpu_wrk_mem,read,write,read_count,write_count
1153982,9426192c852b16f542a142ac7dc6dbb674becbe391ad609f19a51af911f1,17cddff5b1a3c961b9b66f7b,2134872,2135600,,,,,,,,,fa461dbf00f3417d202e367d,worker,b2473f95ebdbae6f0e0ae628acc221b4aa0f13c96635f77d9c96918e9914,/dev/nvidia4,641.1034482758621,9.756756756756756,5.447730654761906,8.24609375,1.7151670713682436,2.3271484375,848701008.2013423,4474582.2751677865,9231.939597315435,5194.805369127517
1154943,72ab4f0b73a84af25e7758000c3c21bf6d471f6faba12a58e487309cf3ad,17cddff5b1a3c961b9b66f7b,2132457,2132661,,,,,,,,,9ce8a5df22d1f57fcd137029,tensorflow,5f0bd252e8cef8cb2923b8168cc3d5c3d8ec541af25bec72f29dc79fff4e,/dev/nvidia0,169.73170731707316,29.534883720930228,1.4494406960227273,1.810546875,7.609897347383722,8.3955078125,8352204.688888889,2065057.555555556,2437.111111111112,578.7111111111111
1155233,ac7b0f2b6fc02c05e7446cb7e5862101167ceee0a2413df76e79811f953f,17cddff5b1a3c961b9b66f7b,2131946,2132261,,,,,,,,,d90b32b964f3a63b566dc624,tensorflow,33222b9b1365a9dab183992a62c356edad58b8dbccdebd9846ca5123879b,/dev/nvidia0,81.50793650793649,0.0,1.3395282451923076,1.5341796875,0.0,0.0,60136335.89552239,1412359.3880597015,19302.79104477612,1103.4029850746272
1161340,ea7efa92fcaa0df552e24065249ee9ec261e26d66c418edb7e2b3bc827af,2ff6afe329c234627ed772a7,2131608,2133061,,,,,,,,,bcab19006f27da214abda5a0,worker,1143051d95e8a12b46b35148a96e6196ce8af563816d3aec29a2c7bb8fc7,/dev/nvidia6,141.62199312714776,4.081632653061225,4.274487388011946,5.126953125,0.2326776413690476,0.2431640625,82050222.96949153,3718216.989830509,2575.006779661017,803.4338983050847
1161725,f9953c533684b6a871bee73210655e2c7ebd98dd6ff7d807f5388a93b3da,2ff6afe329c234627ed772a7,2130354,2133180,,,,,,,,,354c79153cc75d7b38507ac1,worker,c177a6c9258937adb7f89db5f780e7e62465ca15f8b460190dd59a5d2058,/dev/nvidia4,825.8947368421052,8.394014962593516,12.930856452618452,14.7255859375,4.3271484375,4.3271484375,1874380285.498753,62079695.09476309,20637.581047381547,11978.930174563591
1166488,4c9b7309808a3f012cb76bdd7c97aa00ce238471b976906fb604db90c924,0a77ce47d2dc5f1a13fa9075,2131606,2133177,,,,,,,,,bcab19006f27da214abda5a0,worker,1143051d95e8a12b46b35148a96e6196ce8af563816d3aec29a2c7bb8fc7,/dev/nvidia7,136.34076433121018,0.7341772151898734,4.231315516218355,5.1552734375,0.2327061906645569,0.2431640625,38695816.01886793,2601554.610062893,1418.1729559748428,452.44025157232704
1166881,15576226a40e6e0d74947ea2da1d6ee6578d317f224249ef046db7f39222,0a77ce47d2dc5f1a13fa9075,2130263,2133071,,,,,,,,,4799b6d39bfc5ec8a057bdc2,worker,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,/dev/nvidia1,748.1777188328913,8.569920844327179,12.528539330474937,14.048828125,4.3271484375,4.3271484375,1114497069.0870712,36334179.41688655,12874.253298153037,7510.770448548814
1166882,7e1c110e677bfd8c6ba26ec009afd25a7ce654daf0c8f9439648f58b3d71,0a77ce47d2dc5f1a13fa9075,2132778,2132786,,,,,,,,,38e3e61d54562b343fdcfd44,other,66302c565f2c37de893a779388037c4b0f1c4f2827a4947f8297d8bf5895,/dev/nvidia6,38.5,0.0,0.029052734375,0.10546875,0.0,0.0,135352.57142857142,199614.0,261.2857142857143,109.28571428571428
1166883,26450d2a20a93903bfe811153e7d340069e33490ee2a597fa0c3a60ee1be,0a77ce47d2dc5f1a13fa9075,2132819,2132826,,,,,,,,,3da7eaa090331b4cd113fc90,other,46c93f323c00e764dc8e201ded1387f600cc31ca627a131772e299d30526,/dev/nvidia6,41.0,0.0,0.0048828125,0.005859375,0.0,0.0,124725.75,130754.0,146.75,111.0
1166884,4ad04eaa82386b650054dfc0c1947be259b783b02fe1546ee7462c962ae5,0a77ce47d2dc5f1a13fa9075,2132858,2132864,,,,,,,,,390f6d29a7c1afee25e58e13,other,5a7f69f522eefb7723895d116a45c16d95c0e8759ad077b0a43aa547fd16,/dev/nvidia6,61.66666666666666,0.0,0.0205078125,0.0517578125,0.0,0.0,133201.6,104510.8,288.8,91.6
1166885,a0b901d7aa31a6086f4e13683ea84f9878c8fc50613f0bd5745825f8d4e4,0a77ce47d2dc5f1a13fa9075,2133050,2133050,,,,,,,,,f55c4f3cfb10825fa574642f,other,d73035df423f298e54a816410167a9213b05ea3637770279d4e9c7ad2e64,/dev/nvidia6,55.66666666666666,0.0,0.0406901041666666,0.1142578125,0.0,0.0,140277.8,250183.2,319.2,114.8
1167724,f749d04445e5446c0371b7cc6a20e5984749108494c972ee93d0439b170e,0a77ce47d2dc5f1a13fa9075,2132158,2132220,,,,,,,,,bbc25138488a0846425c38af,tensorflow,604e5db0a5aea4c4d08beb346e14a5e13e084d68f59c346a0f68c46ae0c0,/dev/nvidia7,59.07692307692307,0.0,0.8511067708333333,2.6875,0.16015625,0.2001953125,28218493.375,5258139.8125,8730.9375,818.0625
1167725,d2221ec08e14f540e92713696e35c5de015a7c08b8bcc71f5b68cad97500,0a77ce47d2dc5f1a13fa9075,2133962,2134842,,,,,,,,,667737750a414823c3a676de,tensorflow,7cff20114f45f7c35b7b03ca465546933dc3e587f978db2dc4451d1594b5,/dev/nvidia7,180.01136363636363,0.0223463687150838,3.004564606741573,3.462890625,0.1957216742318436,0.2001953125,1239157797.422222,1778672.15,248023.7222222223,6194.344444444445
1171431,d1fec5837ca5bd5c199a07c3cfab9dcf1abbef4621ff5aef7cb2938ca457,c597c3f620e69866c7e9af2b,2131957,2133149,,,,,,,,,aefde6d9c47a9145402b916e,worker,8210f430823b23b3ae0d2c14ebecf9ffdece98e93aee63cc0f748cdf8cec,/dev/nvidia3,344.1338912133891,6.655601659751038,7.666368160010372,13.515625,1.2166793633298756,2.3271484375,850903830.9917697,45914865.26748971,23222.74074074074,12787.69547325103
1172256,452ab64a6bb2da03e1a6f96e04cae019380f44a58e6aebf4d9e54edb68db,c597c3f620e69866c7e9af2b,2134864,2135190,,,,,,,,,88cd62acb07b12a0974ac533,worker,a68e3ff8610b86e0946ef3826bd870bf0c7c7f6096d47849e16c40ca9740,/dev/nvidia1,115.15384615384616,0.0588235294117647,2.7334127987132346,4.23046875,0.179788028492647,0.2197265625,33487007.86956522,9971861.594202897,2661.6666666666665,907.0869565217392
1172887,deeacab69ad8c776f20cde8d15534fd7177c42c72af77ad76f320be6f6a1,c597c3f620e69866c7e9af2b,2131135,2131913,,,,,,,,,0724fa10b67aecb4f7e31662,worker,f68e5775d8f27902128ba08b77a91eb8d1d85c41110004796142a7355679,/dev/nvidia5,500.1793103448276,15.61904761904762,6.021896258503403,8.0751953125,1.983770461309524,2.3271484375,1713239336.4353745,7460847.428571427,16494.190476190477,10988.639455782311
1172888,52ed9955be635c34e759d5013025dad8867a0e0a484351faf7d9e4ba5a9f,c597c3f620e69866c7e9af2b,2132288,2133131,,,,,,,,,58119d813a41b9d2e8b4b675,worker,903ac5bc154525b4c575fb47ca36714666bab65f1608f2c6e0b8141db06b,/dev/nvidia5,473.97633136094674,15.12280701754386,5.4195106907894735,8.0751953125,1.7707590917397662,2.3271484375,1591371771.9942195,7474390.85549133,17908.70520231214,9923.29479768786
1172889,cc350c45487fffa8be32a3d18fd6a51e243667a6d4b6d8c3cd7839be21c0,c597c3f620e69866c7e9af2b,2133288,2133289,,,,,,,,,a1980289499a8f17660bd0f8,other,da5362c58ad7a52ac2a4519fc518621091db30f5843f02b78c570bbde239,/dev/nvidia4,43.0,0.0,0.0048828125,0.005859375,0.0,0.0,124408.0,129269.25,146.25,101.5
1173812,3799bb64a8bc4086f41baafeeda81af0de4ee8f27421aa1224cf0f8d595a,c597c3f620e69866c7e9af2b,2132608,2134821,,,,,,,,,adf4dea7f58c7de32e7be8ae,tensorflow,75809db051354d700eb862a4149780d0b71d942b3efbf1d9f7c1df522cdf,/dev/nvidia3,188.216704288939,0.0224215246636771,3.015324350421349,3.40234375,0.1988049152186099,0.2001953125,1114348585.1946306,3006138.4541387027,302916.3310961969,11558.78523489933
1174325,0eeaf9fb92c886cfc61d6c895e000c78cb3cc10c0b53cb6b2f96a118db2a,c597c3f620e69866c7e9af2b,2133159,2133285,,,,,,,,,905c1750d9db64b7ff7004d7,worker,127a73c1e265d7e6a099fadbd78f4c72c93d599f882bcccc78bc7112f3b2,/dev/nvidia6,115.88,27.40740740740741,1.5381221064814814,2.9287109375,3.2990813078703702,7.9013671875,64119978.62068965,83234415.96551724,10126.172413793103,7380.758620689655
1183697,e6d351a7b956caa82b64288fe0eb927345d7b45e1fb0e4176c9519412d84,37bfee8f737af5324bb0e9f9,2132306,2133659,,,,,,,,,8c288e152959bddac1c80cf4,PyTorchWorker,1820076d0756e6f7f00dbbc4889c1f24317c7be366d58d8a50b94a57d8ca,/dev/nvidia6,158.09963099630997,29.37956204379562,24.886096325549456,145.3046875,0.8246713902828469,1.5947265625,859352369.5781819,10860536.50909091,58591.94545454546,30639.26181818181
1195094,dbe7e85499d7b6a415abec6db1dfa288f256af70e39f30773aedb3501e11,61ae41966c8cb4fc570a9669,2131956,2133090,,,,,,,,,aefde6d9c47a9145402b916e,worker,8210f430823b23b3ae0d2c14ebecf9ffdece98e93aee63cc0f748cdf8cec,/dev/nvidia6,524.136563876652,9.135371179039304,8.20359835562227,13.7294921875,1.2915572120633187,2.3271484375,1255869773.7532468,67356838.57142857,37175.19480519481,19390.060606060608
1195815,0b6e6dcb9e620376469590e1dfe9fb1996e297634719054e81b622bc5bc6,61ae41966c8cb4fc570a9669,2134732,2135234,,,,,,,,,f19cc4f2086e44507fcdf89f,worker,dcdddbc6cb3381a26009ef9e9a93fd69b836393533390880fc5b14e81f85,/dev/nvidia7,382.2970297029703,6.873786407766991,4.244360830269608,8.138671875,1.2854027609223302,2.3427734375,516708307.4807692,29373431.75,16487.403846153848,12987.394230769229
1196125,49e79a7e61d61fcedd1b105addecbe8a10293990bc05f0898c01c3ed099e,61ae41966c8cb4fc570a9669,2133028,2133399,,,,,,,,,fc98c14c071a73a4d3c65981,worker,777c6fd17f40117144d663609bf30cc3260518890dbd028a31ad859a46d1,/dev/nvidia7,306.32,23.27272727272728,2.871857471955128,3.5498046875,0.2934126420454545,0.3486328125,11396654.835443037,9789165.51898734,2031.8354430379748,1217.253164556962
1196480,b76f33104f0f4d4941ee48e4055939c906c2fced72bcc406733c21fe416b,61ae41966c8cb4fc570a9669,2133960,2134689,,,,,,,,,ade38a205a145c15ebff2289,tensorflow,9b8ca4e42b31bebc729f9ca5565c35257a7f24bc86caf6ebcc3a4a3b9d59,/dev/nvidia7,175.55479452054794,0.0,3.0909654771959465,3.49609375,0.1975081270973154,0.2001953125,2269585873.46,2986676.8,471791.1066666668,11934.793333333331
1196481,9f528071b9bbefd91ef148286f63e4bdf96a8211e7fbf66b1090a62f1e73,61ae41966c8cb4fc570a9669,2133981,2134751,,,,,,,,,77a9f3e5fa63b7fc15edca2e,tensorflow,fab363e8e17e4a5ca07f87711daa01c970e15e738728a5de36c96ee8d7b6,/dev/nvidia6,165.36774193548388,0.0,3.0462302183493595,3.4755859375,0.1989201831210191,0.2001953125,2147355636.759493,2862943.3860759493,446140.9620253164,11512.575949367088
1200819,aa96dd2cdee9ad05efe4b49d02b9ad5be3f76acb9865bec7d2f1c6b0ca42,62a2ad2526ffc9134533056f,2133971,2135057,,,,,,,,,eb271b501fc2085b082b7e04,tensorflow,149697e17f9c0d27960ae8074a43a3e612cee61f8b8dbe7834a9644bf99c,/dev/nvidia5,137.4814814814815,0.0,3.129976885034403,3.552734375,0.1983670448059361,0.2001953125,1542499738.0045457,2033181.759090909,316080.33181818185,8077.763636363637
1200820,454fa985d6169bd673a45134c3fd06dbab7a3efe358597fbd7c55a9a9775,62a2ad2526ffc9134533056f,2133990,2134793,,,,,,,,,a1a208001b62c3e2c3a1dd3c,tensorflow,ad4ecf0b4d81b728ab3e273cd06c153323d675f2b5bc35e180a4a772149f,/dev/nvidia5,185.675,0.0,3.020580150462963,3.4482421875,0.197738928297546,0.2001953125,2078641560.371951,2724869.219512196,426751.9756097561,10967.603658536584
1204019,2920d1fd054741ab3c090eedbe8e457222dd225dea3d644ef70cf4c9f14e,cbbd429873e443159a84e71e,2132679,2134922,,,,,,,,,1cf19cc82bbbac50d72b5acb,tensorflow,c33d9cab539e178e4de67ad6cf4cf3b047c51e4f4b6b37b512b741697c79,/dev/nvidia7,93.73835920177385,10.86092715231788,6.569562793832965,8.0908203125,2.3003371619757176,2.6142578125,1768053.9449339206,1660901.6123348018,482.3832599118943,176.7202643171806
1204523,9711e7137e5720999c45649acc44ccfa5d3a45aab0b3ea6cbb87f52e8340,cbbd429873e443159a84e71e,2135043,2135858,,,,,,,,,22257e0dfd0a3a3807453ab5,tensorflow,014ee551753638f6247bd986745d5dfe2dbb424c9f332fedaa4c0dd6af5f,/dev/nvidia7,74.80981595092024,1.587878787878788,1.4603063071646345,1.568359375,5.06177793560606,5.2177734375,78055711.05421686,42039552.6686747,12815.451807228916,1499.8855421686746
1204824,7963baa3257190a4c6d6877b966c000216694cba17938b5fecf1665ab671,cbbd429873e443159a84e71e,2132298,2132305,,,,,,,,,61ce39117866e2e2c137fc85,other,85a1f25f72446d85d874ed51a22677f9e36df43fb687b6e794df2bf455a0,/dev/nvidia3,56.0,0.0,0.0052083333333333,0.0068359375,0.0,0.0,97414.0,104635.8,117.0,88.6
1204825,4aa20bff64860ded9a81b8540cce3288debc2b78f2752cc25ca1900cd66e,cbbd429873e443159a84e71e,2132337,2132338,,,,,,,,,7d31b9bb3cf6494b3ae7c41a,other,2a17b48e6e523312febdca31d6bce43de5f5bc1dae09b76ccd80a1cab61f,/dev/nvidia3,41.0,0.0,0.00341796875,0.00390625,0.0,0.0,121762.0,130732.5,146.25,110.75
1204826,470c0df8eecd642f5eeed6bd150ecb4b312d05b1c1c3a59c46c34e64fbff,cbbd429873e443159a84e71e,2132718,2132727,,,,,,,,,9d8d74f85f9b144627a17fd3,other,889760fae507ef71e67003044747c2877b9796fab1bd78ca471cc2162e5d,/dev/nvidia4,42.5,0.0,0.001953125,0.0029296875,0.0,0.0,123067.5,129879.0,146.25,105.75
1204827,ab0c0ade2d6445b33273272f90ffea4935c016fc681458fe2efa229bcf9a,cbbd429873e443159a84e71e,2132779,2133512,,,,,,,,,b509287fc3385a33e817f12e,worker,62582af5ab4e5c98baa3e885add04e5b3e07b29fc16da69c7374cbd1bc26,/dev/nvidia3,311.72789115646265,5.879194630872482,4.731104498741611,7.6298828125,1.6416802118288591,2.3271484375,881635875.0066227,4271328.880794702,9025.887417218542,4929.774834437087
1205324,6e0158af9e7c103bda201cbf3aa33defb34cc185871b8fdef922fe8a089e,cbbd429873e443159a84e71e,2133804,2135078,,,,,,,,,1f9ba648a8a9b1a4e3029cea,worker,832fbcd1c7106021c59addea58d635a037b813373748bd4051625c64310e,/dev/nvidia5,198.9450980392157,0.875968992248062,3.023524896643969,3.3984375,7.345604711724807,8.3427734375,25286613.26640927,8993848.13899614,1029.822393822394,658.7644787644788
1205767,81722c648127d5c21203edacfb0318676fb1e4ffeb53eaccf2414e67ff4c,cbbd429873e443159a84e71e,2132158,2132191,,,,,,,,,1d069889fce73e3967ad94f1,tensorflow,b3e1bea88cfa06503796eb8fff05ec1083523b27861d1434b49b4763d69e,/dev/nvidia4,116.85714285714286,0.0,0.5091552734375,1.43359375,0.10009765625,0.2001953125,37167826.8,8352042.1,10512.7,935.0
1205768,6ff5fd70f78306442c722b7ca5111951a0e5bb8a8d9e303184108271d0e5,cbbd429873e443159a84e71e,2132198,2132231,,,,,,,,,7db8bee74a320fafcde86cf2,tensorflow,557927da029b56695bc5433f3f0b61d408b993aa0af264254f126480e50c,/dev/nvidia4,106.85714285714286,0.0,0.4895833333333333,1.54296875,0.1409505208333333,0.2001953125,34817273.81818182,7646603.363636362,10454.545454545454,937.0
1206269,629b80d8008333d5775c999e5731f75b47399516c0e0d42ee1af94035769,cbbd429873e443159a84e71e,2132529,2132734,,,,,,,,,c974e31abf5ab88512cc4fc1,tensorflow,2f23388a343e6d060c97c39f63db12b7395df43ad41528610dfeb05911a8,/dev/nvidia1,114.6829268292683,8.976744186046512,1.0574840198863635,1.2548828125,0.2135946584302325,0.2373046875,20450212.133333333,15118075.177777778,3288.111111111112,2098.5777777777776
1211496,0e42dfab611d5b113eef5e91b3abf672290df571805eb05fdd311c642363,ccf15eb1c06c67ac6bf1b696,2130807,2132157,,,,,,,,,28bb7880eb0d7457f1012e32,worker,c66429ad0bad246dc2554702aba7715dfb7c20e636b4ad38519bda526350,/dev/nvidia0,379.56410256410254,5.2346938775510194,10.591054488201529,13.5791015625,1.847217793367348,2.3271484375,838143854.8877553,44988163.26530612,15347.459183673467,11604.38775510204
1211497,da60690f8a22d804b9a8f658f5da35a36000ae1dfd8d455f2cddc1df0049,ccf15eb1c06c67ac6bf1b696,2131958,2133262,,,,,,,,,aefde6d9c47a9145402b916e,worker,8210f430823b23b3ae0d2c14ebecf9ffdece98e93aee63cc0f748cdf8cec,/dev/nvidia0,342.5555555555556,5.513307984790875,8.081448283032321,13.576171875,1.3417931618346008,2.3271484375,705883164.0943396,37975706.1509434,14653.607547169811,9969.290566037736
1211682,1db7cb9c8cc4fe490d810ad51ebe5aaa6b3eca833993a2a08356f0a631f8,ccf15eb1c06c67ac6bf1b696,2133661,2135138,,,,,,,,,b82eaf927247a9466076f260,PyTorchWorker,e1160f7435414bfbcdc86c3865706b69ac6a420f7154094e94c023215c03,/dev/nvidia0,2336.3445945945946,0.3691275167785235,5.269429319234007,5.58984375,6.788315331375838,10.0439453125,41915769.65886288,4912703.54180602,885.0903010033446,591.1003344481604
1211753,1878a87afadc9bb8277b50413416b9a1145802be9cf755ecb6e02cb0c0ff,ccf15eb1c06c67ac6bf1b696,2132907,2133155,,,,,,,,,66434a9d67f025b9eb764159,worker,b4d6224caf5369fa0ece0989c531d02c3fd9a503978d8f8fb498a06be02f,/dev/nvidia0,117.3846153846154,3.4074074074074074,6.1106832252358485,15.6513671875,2.234194155092592,4.3505859375,104836226.34545454,18260036.69090909,6226.745454545457,2873.090909090909
1213167,f95cb644e6806009112c42888e76794e5d4c2a4da4e68f4d8488ac16f93c,ccf15eb1c06c67ac6bf1b696,2136069,2136347,,,,,,,,,75fcffb5a4bd5f7373595766,tensorflow,f1734abf98996a570d167f681d081ddd288e9001726f184a2df602af1137,/dev/nvidia0,94.78947368421048,2.1379310344827585,1.4247878502155171,2.2724609375,1.1393116918103448,2.2119140625,3141803.6,1540446.633333333,1206.2333333333331,321.6166666666667
1213186,1d1dbe7aade6e0e8b20909265bba77ed3cb7fb76a10771fe81bf7800d0ef,ccf15eb1c06c67ac6bf1b696,2135167,2136005,,,,,,,,,d5b049b4542de63f0ce985a8,tensorflow,fd60cfd991744fce58e9161bf539106e28036ccce15473afdc7da720d73d,/dev/nvidia0,295.2395209580838,6.105882352941176,6.3832169933431935,12.0546875,6.24462890625,10.5810546875,94729588.122807,48214459.66666666,1957.497076023392,1118.2631578947369
1216262,b8e4c6d032803f2356871930fd880a2d47d3636590401cdb6433b94b5e19,7cfa198d850baae8c3ba0e2a,2132700,2134021,,,,,,,,,9b8506dce50488dff5b32358,tensorflow,9178a888a35770560291e2f479eeed468e32a5b311b3b61ec4168b2e832a,/dev/nvidia7,228.6402877697841,0.0,2.722565569196429,3.3349609375,0.1987653459821429,0.2001953125,1780642665.2624114,4788415.421985815,498326.0460992908,18445.620567375885
1216263,7086f1b27358c15624eae55c45b913ce662446d7433a1a2730a48037a0da,7cfa198d850baae8c3ba0e2a,2132699,2134383,,,,,,,,,499e0ebfe18cd3a058df8986,tensorflow,f9a1ad31f4c933581c58703be0f4bb7f3fd81f73ebc8b9e878592632daf3,/dev/nvidia2,181.74857142857144,0.0,2.845145485617898,3.353515625,0.1990578391335227,0.2001953125,1408913011.3644068,3736071.576271186,397381.43220338976,14586.46327683616
1216264,2c46ef566eeaaed45f5a114a8ef02787f6761bf5f44507f7c18dcbf3ef73,7cfa198d850baae8c3ba0e2a,2132699,2134324,,,,,,,,,b302d4d776e9f35378fef02f,tensorflow,fe4a0df4f8269c52201fe93b2747e8af8abab717424ebc03c3a148f39d87,/dev/nvidia6,188.3805309734513,0.0,2.765427396444282,3.3359375,0.1990211464442816,0.2001953125,1459129519.3148687,3873871.673469388,408929.5451895044,15098.918367346938
1216265,979a98733d47534fc9596226e5609c249140820a6e3dba16c9b12ce386ca,7cfa198d850baae8c3ba0e2a,2132699,2134001,,,,,,,,,265d4b7716735c66b6e4e31f,tensorflow,97f04df9d35535c81f73e6eaa97e06742cb68be408d0903044260fde29a7,/dev/nvidia5,229.74817518248176,0.0,2.711733610733696,3.3232421875,0.1987446218297101,0.2001953125,1775576853.082734,4713109.643884892,496065.43165467633,18265.974820143885
1216266,17c4633b12753cc1e16e4fd2286835e43b3d469241245dfe44e8dd493118,7cfa198d850baae8c3ba0e2a,2132731,2134043,,,,,,,,,ab0175ce400d4c67bcbb5696,tensorflow,f0a8fe8f054ed95819b673e7f51b78deadbe0c7ddff32db0e86c5690961b,/dev/nvidia4,230.5381818181818,0.0,2.7084379230595674,3.291015625,0.1994751854766187,0.2001953125,1776856294.4587817,4712217.437275985,496248.6594982079,18191.64874551972
1216267,c62d3c64312230e26bb82a4dfac55f1863d1945adab5b1f02701e4819371,7cfa198d850baae8c3ba0e2a,2132731,2134053,,,,,,,,,02b6c90620c8fe7aa2e31853,tensorflow,4420d8910b96e17d5203a68a0bfb472815b5f2e93385487c0faea50a0210,/dev/nvidia3,229.057761732852,0.0,2.727825055803572,3.3798828125,0.1994803292410714,0.2001953125,1778562872.7046266,4705261.871886121,496772.0071174377,18285.09964412812
1216268,f8f53df11d02f7bab32f007da87c2f517a5b5057e8dd52dd83b69d1991bd,7cfa198d850baae8c3ba0e2a,2134079,2134877,,,,,,,,,4f87bda4cb7ddf51bbeeb8fc,tensorflow,dd462e8f447aee13d98426f8e0decd6c1c5cc93fcb638c92a77300acfcde,/dev/nvidia0,131.23563218390805,0.0,2.66845703125,3.4404296875,0.1968021716101695,0.2001953125,1890708674.230337,2526146.623595505,401738.6404494382,10061.258426966291
1216269,3dac3576e8b37242d6f0c1a9b60c6c28a1673447695d64fbf0258df2449d,7cfa198d850baae8c3ba0e2a,2134111,2134868,,,,,,,,,4c07447c7ea49d9fc99cc745,tensorflow,e995916ab405176ac5cb7cb769e7a3ce8613de48ea814625b8e7144c5542,/dev/nvidia1,137.5030303030303,0.0,2.625994105538922,3.4599609375,0.199003673735119,0.2001953125,1992889274.5798817,2635142.331360947,424524.5798816568,10511.39053254438
1224103,da90182f2121af1a3d4c20df9c28102b521587e5a25fd52750c88ce454c5,e251b20ea2e0819ecb8c9a78,2133590,2134764,,,,,,,,,48a7b3d1623b0956de3a586b,worker,14460d0e001fee10f7e322d8a104934880fe9d7e705cebc9e14c2966d0c9,/dev/nvidia7,538.1709401709402,9.848101265822784,8.50218898967161,13.724609375,1.3081528546940928,2.3271484375,1205642221.4705882,64434992.65966386,59947.04201680673,17972.689075630253
1224532,ffacec454abd7ed4e321d6eed053db93e021fd0369aef5e8be53d3b5dd13,e251b20ea2e0819ecb8c9a78,2136108,2136309,,,,,,,,,11b71c3b812943b2ab6f8a0b,worker,5524deea81d7de5520a2ab663267a0661eaf2b5e0eaa61e80b9f9e9d2deb,/dev/nvidia5,107.73170731707316,2.697674418604651,4.903645833333333,15.5576171875,1.7915152616279073,4.3427734375,184196136.13636363,19469708.09090909,6125.522727272727,2484.9772727272725
1224805,d070ab65e7c8aba91295b800784e66e49894cd5e10e5d4e4288e7d1c98a6,e251b20ea2e0819ecb8c9a78,2133128,2133268,,,,,,,,,4f07a81166c9007ad4298ee6,worker,8f6f5e5590950d5a70f6b39c2c22bb38d25fbbea2a8c8697503681e5d73e,/dev/nvidia6,111.03571428571428,0.2,0.5972330729166667,1.0712890625,0.4545572916666666,1.2763671875,16696077.40625,18803052.28125,2885.59375,1389.53125
1224806,a22264a5dc3611e708d3f1240c7c7455a72d8b9f4f86c736c1727db51eb3,e251b20ea2e0819ecb8c9a78,2134862,2135099,,,,,,,,,88cd62acb07b12a0974ac533,worker,a68e3ff8610b86e0946ef3826bd870bf0c7c7f6096d47849e16c40ca9740,/dev/nvidia7,126.0,2.48,2.530970982142857,4.2646484375,0.17755859375,0.2197265625,79468882.96078432,13763613.62745098,6500.313725490197,1603.4313725490194
1225373,8a2c524d927419881c2ba021c7e038b5e3a57cb77ee70f5acc4e652ec90d,e251b20ea2e0819ecb8c9a78,2130263,2133147,,,,,,,,,4799b6d39bfc5ec8a057bdc2,worker,26301e04863e7d09f801eae6367b4c6cb70e4d059d841cec2be6100c7b81,/dev/nvidia7,526.829081632653,9.421319796954316,11.717458657201776,13.71875,4.3271484375,4.3271484375,1434407485.071066,46396356.45685279,24850.959390862943,9927.565989847715
1225374,f01de05817e30b16bdcd8c9b9f08dba8b74b35c1e806d143b4b574fcee13,e251b20ea2e0819ecb8c9a78,2132287,2133123,,,,,,,,,58119d813a41b9d2e8b4b675,worker,903ac5bc154525b4c575fb47ca36714666bab65f1608f2c6e0b8141db06b,/dev/nvidia5,389.0059880239521,8.899408284023668,5.515341854659764,7.9794921875,1.7291801497781063,2.3271484375,670322068.6432749,3586589.5204678364,11026.578947368424,4272.730994152047
1225375,47221a1f6e5301d198eb1de77f54c183259a2850737eff038e1ae56047f3,e251b20ea2e0819ecb8c9a78,2133148,2133154,,,,,,,,,574766cb664b40e912e908a3,other,295024394394262d2de0f742bf36d3f9a17c79a1fad15c94e97cfa4b174e,/dev/nvidia3,53.5,0.0,0.012939453125,0.03125,0.0,0.0,121669.42857142857,112039.42857142857,242.0,96.85714285714286
1225376,3d0ba787d842d4d2c02d9f14ccfed25ff5eb33c723dd17d3530755754597,e251b20ea2e0819ecb8c9a78,2133189,2133194,,,,,,,,,1c551a839e0b796815cb2abb,other,b9b4f2f96e2712ddbeb5ea556183247f8e2d07452bf066d96c64db7c539e,/dev/nvidia3,41.333333333333336,0.0,0.0149739583333333,0.021484375,0.0,0.0,182048.83333333328,130759.83333333331,438.33333333333326,114.5
1225377,14eae8f177f00767b36a55812c40b33c9b7c4ea76829675dbe0578eb2ce8,e251b20ea2e0819ecb8c9a78,2133238,2133239,,,,,,,,,d74bba663d23520fbdf00a25,other,b4a13044634d07ef4b30ea9ce8ccd95392f481e1831d03c27df96ca43dc1,/dev/nvidia3,20.5,0.0,0.0104166666666666,0.021484375,0.0,0.0,144996.4,104665.2,294.8,91.8
1225378,64d4e7287b290b27c9756c1357a813fae0fe8a924f5df01f2e9d73c29fdb,e251b20ea2e0819ecb8c9a78,2133288,2133289,,,,,,,,,a1980289499a8f17660bd0f8,other,da5362c58ad7a52ac2a4519fc518621091db30f5843f02b78c570bbde239,/dev/nvidia3,19.5,0.0,0.01806640625,0.021484375,0.0,0.0,178826.0,130831.5,562.0,116.75
